start	end	text
1419500	1420000	y los gobiernos
1420000	1420820	estarían dispuestos
1420820	1421800	a pagar por esto
1421800	1430780	ya
1430780	1433400	en segundo lugar
1433400	1434300	resguardar
1434300	1434700	las fuentes
1434700	1435180	de trabajo
1435180	1436500	locales
1436500	1439100	super
1439100	1441300	y en tercer lugar
1441300	1441800	proteger
1441800	1442300	el turismo
1442300	1442920	y los recursos
1442920	1443480	que genera
1443480	1444160	para la comunidad
1444160	1446800	super
1446800	1447300	super
1451800	1457960	aquí por ejemplo
1457960	1459060	en la Corfo
1459060	1460180	hay un proyecto
1460180	1460780	de investigación
1460780	1461520	para
1461520	1464080	para
1464080	1467080	detectar
1467080	1467620	mediante
1467620	1468340	computer vision
1468340	1468900	drones
1468900	1469820	y plataformas
1469820	1470400	etcétera
1470400	1471780	tecnologías
1471780	1473180	por así decirlo
1473180	1474400	atirruptivas
1474400	1475940	incendios forestales
1475940	1476700	así que
1476700	1478760	ahí hay un desafío
1478760	1479400	si no me equivoco
1479400	1480180	expande
1480180	1481360	que podría ser útil
1481360	1481840	para ustedes
1481840	1483380	¿ya?
1483840	1484800	y tecnológicos
1484800	1486200	y tecnológicos
1486200	1487060	en primer lugar
1487060	1488260	la plataforma
1488260	1489020	open source
1489020	1490240	y el uso
1490240	1490720	de drones
1490720	1494640	ahí está
1494640	1494800	tendrán
1494800	1495380	de ser un poco
1495380	1496700	más específico
1496700	1497040	drones
1497040	1497320	para
1497320	1499200	detectar
1499200	1500460	focos
1500460	1501000	de incendio
1501000	1502080	para predecir
1502080	1503080	focos de incendio
1503080	1503960	forestal
1503960	1505300	quizás
1505300	1505840	sí
1505840	1507420	por eso en segundo lugar
1507420	1508680	pusimos los satélites
1508680	1509560	que podrían ayudar
1509560	1510080	a identificar
1510080	1511100	con mayor precisión
1511100	1512000	áreas extensas
1512000	1513740	de los incendios
1513740	1514680	en sectores remotos
1514680	1518060	perfecto
1518060	1520680	y por último
1520680	1521700	y por último
1521700	1523520	la implementación
1523520	1524520	de distintos tipos
1524520	1525260	de cámaras
1525260	1526500	con una alta sensibilidad
1526500	1527180	a los aspectos
1527180	1527760	de la luz
1527760	1529000	y la temperatura
1529000	1529540	en las zonas
1529540	1530160	de interés
1530160	1535240	aquí por ejemplo
1535240	1536320	la corporación
1536320	1536960	de la madera
1536960	1538020	la CONAPI
1538020	1538500	si no me equivoco
1538500	1538940	se dice
1538940	1539640	por algo así
1539640	1541800	tiene cámaras
1541800	1542720	de seguridad
1542720	1545020	súper robustas
1545020	1546440	puestas
1546440	1547800	en los cerros
1547800	1548840	del Maule
1548840	1549740	por ejemplo
1549740	1550560	y de Ñuble
1550560	1552060	detectando
1552060	1552820	humo
1552820	1554500	tiene detectores
1554500	1555100	de humo
1555100	1555600	o sea
1555600	1556020	ahí quizás
1556020	1556820	también hay una
1556820	1558840	hay una
1558840	1560380	oportunidad
1560380	1561280	de ocupar eso
1561280	1562560	hacerlo crecer
1562560	1563260	o integrarse
1563260	1563620	a eso
1563620	1564720	¿vale?
1565600	1565980	¿ya?
1566160	1566260	y
1566260	1566900	¿projo usted?
1567680	1567900	¿ah?
1568220	1568700	¿disculpe?
1568700	1571540	bueno
1571540	1572200	que existe
1572200	1572780	la oportunidad
1572780	1573240	de crear
1573240	1573700	un producto
1573700	1574180	basado
1574180	1575020	en Computer Vision
1575020	1575840	para detectar
1575840	1576300	los incendios
1576300	1576860	forestales
1576860	1578500	ya
1578500	1579840	entonces
1579840	1580620	el desafío
1580620	1582500	hazlo más
1582500	1583540	abstracto
1583540	1584100	y tú
1584100	1584580	porque
1584580	1585580	pusiste la solución
1585580	1586660	claro
1586660	1587900	¿ya?
1588280	1588800	el desafío
1588800	1589620	lo más abstracto
1589620	1590100	por ejemplo
1590100	1591380	aportar
1591380	1592400	al
1592400	1594360	cambio climático
1594360	1594760	no sé
1594760	1595360	disminuir
1595360	1596260	los riesgos
1596260	1597620	de los incendios
1597620	1598620	o algo
1598620	1598900	un poco
1598900	1599780	más abstracto
1599780	1600640	cosa que tu
1600640	1601080	box sea
1601080	1601740	más tangible
1601740	1602520	como ya lo es
1602520	1604500	¿me entiendes?
1604660	1604960	gracias
1604960	1605480	profesor
1605480	1605760	sí
1605760	1606480	vale
1606480	1608180	ya
1608180	1611780	¿alguien más
1611780	1612560	quiere compartir?
1612960	1613500	ahí online
1613500	1614320	porque para que no
1614320	1615400	se sientan
1615400	1617240	tan lejos
1617240	1618540	hay un
1618540	1622120	Andrés
1622120	1622740	Santiago
1622740	1623240	¿no?
1623640	1624040	Andrés
1624040	1625000	Andrés
1625000	1625520	tú viniste
1625520	1625860	en la clase
1625860	1626100	anterior
1626100	1628880	Andrés
1628880	1629700	sí
1629700	1631580	vale
1631580	1631920	o sea
1631920	1632900	puedo compartir
1632900	1633920	el nuestro
1633920	1636460	bueno
1636460	1637560	el problema
1637560	1638600	son los altos
1638600	1639680	costos operativos
1639680	1640220	y errores
1640220	1640800	en la inspección
1640800	1641220	manual
1641220	1642040	de vehículos
1642040	1643260	debido a
1643260	1644020	la falta
1644020	1644220	de
1644220	1647260	escalabilidad
1647260	1648440	y baja
1648440	1649040	conectividad
1649040	1650300	la solución
1650300	1650980	sería utilizar
1650980	1651700	Computer Vision
1651700	1653160	para reconocer
1653160	1654280	automáticamente
1654280	1655060	registros
1655060	1656260	relocalización
1656260	1657520	que funciona
1657520	1658020	offline
1658020	1658740	que sincronice
1658740	1659140	datos
1659140	1659760	con el sistema
1659760	1660400	de control
1660400	1663700	¿el sistema
1663700	1664160	de control
1664160	1664500	dónde?
1667180	1668440	para inspección
1668440	1669660	de autos
1669660	1671920	¿de qué?
1673600	1674200	autos
1674200	1674960	perfecto
1674960	1675420	o sea
1675420	1676680	en un estacionamiento
1676680	1677940	voy a apoyar
1677940	1678260	Andrés
1678260	1679700	lo que pasa es que
1679700	1680680	inventamos
1680680	1681100	empresas
1681100	1682040	que lo que
1682040	1682440	hace es
1682440	1682920	comprar
1682920	1684860	automóviles
1684860	1687260	los compra
1687260	1688020	a importadores
1688020	1689700	y los distribuye
1689700	1690580	a las concesionarias
1690580	1691920	entonces
1691920	1692800	esta empresa
1692800	1694240	necesita crédito
1694240	1694720	también
1694720	1696320	y cuando
1696320	1696900	un auto
1696900	1697260	se vende
1697260	1698320	mediante crédito
1698320	1699520	en una concesionaria
1699520	1700440	ellas tienen que pagar
1700440	1701120	parte del valor
1701120	1702080	descontado del pie
1702080	1702540	ya pagado
1702540	1703160	por el cliente
1703160	1703340	¿ok?
1704340	1705500	el punto es que
1705500	1706380	hoy en día
1706380	1707180	para verificar
1707180	1707960	dónde está
1707960	1708820	un automóvil
1708820	1711140	existen inspectores
1711140	1712580	lo que hacen
1712580	1713240	es ir
1713240	1714240	a las concesionarias
1714240	1715640	y
1715640	1717100	digitan
1717100	1717560	el BIN
1717560	1718280	del automóvil
1718280	1719960	y son como
1719960	1721020	actores de fe
1721020	1721740	digámoslo así
1721740	1722260	puede ser
1722260	1723260	para poder determinar
1723260	1724080	que un automóvil
1724080	1725020	existe aún
1725020	1726240	dentro de la concesionaria
1726240	1728180	eso genera problemas
1728180	1728740	en
1728740	1730360	en el ingreso manual
1730360	1731020	hoy en día
1731020	1733020	en la actualización
1733020	1733660	de la información
1733660	1736120	y en la plataforma
1736120	1736500	que hoy en día
1736500	1736800	existe
1736800	1737460	que es una plataforma
1737460	1738180	que nos permite
1738180	1741480	tener en línea
1741480	1742160	la información
1742160	1742920	donde se encuentran
1742920	1743780	los automóviles
1743780	1744420	específicamente
1744420	1745280	en todas las concesionarias
1745280	1745640	de Chile
1745640	1746060	¿ok?
1746920	1747480	entonces
1747480	1749760	lo que queremos hacer
1749760	1750280	es
1750280	1751080	a través de
1751080	1751760	Computer Vision
1751760	1753800	y a partir
1753800	1754800	de una aplicación web
1754800	1756280	que tenga una cámara
1756280	1757360	que permita registrar
1757360	1758080	automáticamente
1758080	1758540	el BIN
1758540	1759200	del automóvil
1759200	1759860	leerlo
1759860	1761580	y a partir de eso
1761580	1764840	tener la geolocalización
1764840	1766260	y
1766260	1768080	aplicarlo también
1768080	1769080	para un modo offline
1769080	1769660	en las zonas
1769660	1770380	que no tienen
1770380	1771440	cobertura de internet
1771440	1773400	eso es nuestro objetivo
1773400	1774500	ya
1774500	1775520	aquí también
1775520	1776060	los choros
1776060	1776780	que están haciendo
1776780	1777960	en lo que es
1777960	1778960	estacionamiento
1778960	1779720	parking
1779720	1780440	LPR
1780440	1780820	que se llama
1780820	1781560	lectura patente
1781560	1782880	es
1782880	1784420	agentes de video
1784420	1786100	que es básicamente
1786100	1787680	un modelo de lenguaje
1787680	1788480	que le pregunta
1788480	1789600	a la base de datos
1789600	1791400	de las cámaras
1791400	1791920	de seguridad
1791920	1793100	¿qué cosas detectó?
1793880	1794120	entonces
1794120	1794680	está ahí como
1794680	1795280	conversando
1795280	1796320	con las cámaras
1796320	1797500	¿ya?
1797760	1798000	entonces
1798000	1798700	es como
1798700	1799200	entre comillas
1799200	1799840	el eslogan
1799840	1801360	cámaras que conversan
1801360	1801880	pero en verdad
1801880	1802440	un modelo de lenguaje
1802440	1803820	conectado a la base de datos
1803820	1804740	de la cámara
1804740	1805520	que detectó
1805520	1806420	objetos
1806420	1807160	y que tiene
1807160	1807820	un algoritmo
1807820	1808360	LPR
1808360	1809900	por lo tanto
1809900	1810800	sabe
1810800	1812140	qué vehículo
1812140	1812620	entraron
1812620	1813320	qué características
1813320	1813860	tienen
1813860	1814720	por patente
1814720	1815200	conectar
1815200	1815700	con una API
1815700	1816940	y cuándo
1816940	1817700	entraron
1817700	1819400	y de qué forma
1819400	1819960	entraron
1819960	1821100	y por qué portón
1821100	1821580	entraron
1821580	1821980	por ejemplo
1821980	1823800	entonces
1823800	1824460	quizá eso
1824460	1825300	puede ser
1825300	1825780	como un
1825780	1826960	algo más
1826960	1830160	disruptivo
1830160	1831340	porque solamente
1831340	1832220	hacerlo offline
1832220	1834160	también es desafiante
1834160	1834880	pero quizá
1834880	1836220	agregarle un poquito
1836220	1836980	más de tecnología
1836980	1838340	si pueden
1838340	1840100	todo esto
1840100	1840640	a nivel
1840640	1841740	curso
1841740	1843200	exprés
1843200	1843560	o sea
1843560	1844860	no les voy a pedir
1844860	1846380	que hagan el sistema
1846380	1846880	sino que
1846880	1847840	que demuestren
1847840	1848600	que pueden encontrar
1848600	1849280	una librería
1849280	1849560	¿cierto?
1849880	1850900	que tiene un algoritmo
1850900	1851600	de computer vision
1851600	1852500	y que detecta
1852500	1852980	¿cierto?
1853160	1854280	un demostrador tecnológico
1854280	1855700	súper sencillo
1855700	1856080	a nivel
1856080	1856940	powerpoint
1856940	1858780	o sea una prueba de concepto
1858780	1859860	ni siquiera prototipo
1859860	1860100	¿ok?
1860660	1861000	ya
1861000	1863780	básicamente
1863780	1865040	esas presentaciones
1865040	1865420	que
1865420	1866260	que ustedes
1866260	1867060	me van a hacer
1867060	1867360	¿cierto?
1867360	1868620	en la última clase
1868620	1870060	van a estar
1870060	1870440	¿cierto?
1871340	1871900	pensadas
1871900	1872580	en dos
1872580	1873400	o tres minutos
1873400	1875280	con sus hallazgos iniciales
1875280	1876460	problemas identificados
1876460	1877840	relevancia empresarial
1877840	1878420	eso es un poco
1878420	1879140	lo que hicieron ahora
1879140	1880200	pero asociado
1880200	1880880	a algún KPI
1880880	1883320	actores afectados
1883320	1884580	traten de conversar
1884580	1884800	¿cierto?
1884800	1885960	a nivel sistémico
1885960	1886560	cuáles son
1886560	1887140	sus stakeholders
1887140	1888460	su usuario
1888460	1889640	su mandante
1889640	1891340	algo que se conecte
1891340	1891960	con la realidad
1891960	1893300	¿cierto?
1896520	1897000	eh
1897360	1898300	traten de ver
1898300	1898860	de ver
1898860	1900020	como el impacto
1900020	1900660	que podría tener
1900660	1902140	en términos de factibilidad
1902140	1902760	¿cierto?
1902900	1904000	alineamiento empresarial
1904000	1905620	factibilidad técnica
1905620	1906620	¿ya?
1906680	1907220	eso es un poco
1907220	1907420	lo
1907420	1908280	se los voy a mandar
1908280	1908780	esto obviamente
1908780	1909300	se los voy a subir
1909300	1909880	a web curso
1909880	1910420	pero más o menos
1910420	1911200	cómo
1911200	1913160	cómo se ve el potencial
1913160	1913740	de esto
1913740	1914220	¿ya?
1914720	1914940	o sea
1914940	1915840	ustedes dicen
1915840	1916100	claro
1916100	1917200	voy a reconocer
1917200	1917740	patente
1917740	1918500	en un relacionamiento
1918500	1919580	pero ¿cuánta gente
1919580	1920140	voy a reconocer?
1920420	1921360	¿por qué vale la pena
1921360	1921880	un algoritmo
1921880	1922740	de computer vision?
1922740	1923300	¿cierto?
1923540	1924580	¿por qué vale la pena
1924580	1925520	hacer un agente
1925520	1926780	de video?
1927300	1927780	¿por qué?
1928480	1929620	¿cómo podría ser viable?
1930060	1930940	¿quién lo está haciendo?
1931040	1931980	un pequeño benchmark
1931980	1932400	¿cierto?
1933400	1934140	suave
1934140	1935620	y después
1935620	1938000	dentro de la tarea
1938000	1939340	también les voy a pedir
1939340	1939940	que digan
1939940	1941620	cuál es la factibilidad
1941620	1942020	¿cierto?
1942080	1942600	técnica
1942600	1944700	y el valor
1944700	1945240	que tiene
1945240	1946400	el valor que podría tener
1946400	1946700	esto
