start	end	text
1351000	1351720	Un de la luz.
1358260	1358580	Sí.
1360920	1368720	Vamos a tener que comer
1368720	1369300	el ruido de nuevo,
1369380	1370680	pero un segundo.
1372080	1372780	Les quiero mostrar
1372780	1373520	el algoritmo
1373520	1373940	que teníamos
1373940	1374660	que era muy,
1374880	1377480	muy básico.
1383260	1384540	Un compresor de aire.
1390920	1394700	El video sigue todo el cable.
1407960	1409780	Un sensor de fuerza.
1409780	1411760	¿Ahí he quedado?
1418080	1418640	No.
1434740	1435480	¿Se realiza el engaño?
1436440	1436540	No.
1436540	1439540	Acabas de funcionar ahora sí
1455540	1457540	Mi amigo me ha queteado el video igual te pasa mañana
1466540	1487540	Ahí está, eso es lo que quería mostrar, disculpen por los dos minutos de Rubio
1487540	1492540	Este era el algoritmo de Comprayer Vision que de hecho no lo hice yo, lo hizo mi compañero
1492540	1497540	Así que no sé exactamente qué ocupó, pero ahora en este curso lo vamos a descubrir
1497540	1501540	Es básicamente un detector de objetos, un object detection
1501540	1506540	En esa época, estamos hablando hace 12 años atrás, no sé exactamente cuál ocupó
1506540	1513540	Pero uno súper simple para solo detectar, no el mejor, pero los cubos que están puestos
1513540	1519540	Y detectar algo que sea succionable, porque lo que está en horizontal obviamente no se podía
1519540	1524540	Entonces, a lo que voy con este video, y para que se entienda el sentido
1524540	1530540	Es que creamos todo un sistema, que tiene una plataforma robótica
1530540	1536540	Que tiene algo de diseño, que tiene un motor neumático, que tiene una manguera, una cámara web
1536540	1540540	Y esto es un segundo del sistema
1540540	1547540	Los algoritmos de Comprayer Vision son un pequeño componente de un sistema de IA
1547540	1549540	O un sistema robótico
1549540	1551540	O un producto
1551540	1555540	Entonces, eso puede escalarse
1555540	1560540	Si tengo, por ejemplo, una empresa de guardia, ¿cierto?
1560540	1562540	O un conserje virtual
1562540	1568540	Quizás un componente del sistema de seguridad es detectar a la persona que está entrando al edificio
1568540	1572540	Y que con computer vision, con visión computacional
1572540	1574540	Porque estoy imitando la visión de persona
1574540	1576540	Pero es un sistema completo, ¿cierto?
1576540	1578540	Que tiene plataforma, que tiene una interfaz gráfica
1578540	1586540	Que tiene una aplicación, que tiene quizás una versión en otro device, en multidevice, etc.
1586540	1587540	Eso es lo primero que quiero compartir
1587540	1593540	Que computer vision son pequeños algoritmos parte de un sistema, ¿ok?
1593540	1595540	Y eso fue el 2013
1595540	1599540	En el 2013 también trabajé una prótesis biónica
1599540	1601540	Eso no tiene mucho que ver con computer vision
1601540	1603540	Solamente para...
1603540	1605540	Fue mi tesis de magista
1605540	1610540	Rediseñar una prótesis biónica para ver su gasto energético de personas amputadas
1612540	1614540	Y luego, de vuelta a Chile
1614540	1617540	Trabajé en un polígono de tiro virtual
1617540	1619540	Que es básicamente una...
1619540	1620540	Es como mi quinto hijo
1620540	1622540	Porque estuvimos dos años
1622540	1624540	Con un presupuesto muy chico
1624540	1628540	Y que teníamos que transferirlo nosotros tecnológicamente a FAMAE
1628540	1631540	FAMAE lo vendiera a Chile, de vuelta
1631540	1632540	O a otros países
1632540	1633540	Como Uruguay
1633540	1635540	La Policía de Investigaciones, etc.
1635540	1636540	Y también
1636540	1638540	Entonces creamos un sistema
1638540	1639540	Donde voy a poner el video
1639540	1641540	Creamos un sistema completo
1641540	1642540	Que es un simulador
1642540	1644540	Con un fusil sensorizado
1644540	1646540	Conectado inalámbricamente con un gateway
1646540	1649540	Un computador puesto con un pequeño software
1649540	1654540	Y uno de los instrumentos del fusil
1654540	1655540	Era un puntero láser
1655540	1656540	Y yo con una cámara
1656540	1658540	Y un algoritmo de computer vision
1658540	1660540	Detectaba el láser en la pantalla
1661540	1663540	Y con algoritmos inversos de balística
1663540	1664540	Decía
1664540	1666540	¿A dónde estaría pegando esa persona?
1666540	1669540	Y después con otra cosa, ¿cierto?
1669540	1671540	Con otro motorcito que le pusimos al fusil
1671540	1673540	Yo movía la línea de tiro del fusil
1673540	1675540	Para que la persona apuntara de nuevo
1675540	1677540	Porque la idea era entrenar su apuntamiento
1677540	1680540	Entonces teníamos un sistema de entrenamiento
1680540	1682540	Que lo componen tres subsistemas
1682540	1685540	Software
1685540	1686540	Armamento en este caso
1686540	1688540	Y interfaz
1688540	1689540	¿Ok?
1689540	1690540	Computador
1690540	1691540	Telón
1691540	1692540	Todo eso
1692540	1693540	Y dentro de software
1693540	1695540	Había un algoritmo de computer vision
1695540	1697540	Estamos hablando de 2015-16
1697540	1698540	¿Ok?
1698540	1699540	Se lo pasamos a Famai
1699540	1701540	Y hoy día Famai lo venden 2 millones de dólares
1701540	1703540	Cada uno
1703540	1705540	Y me pasaron 50 millones de pesos para hacerlo
1705540	1706540	Entonces
1706540	1707540	Estoy orgulloso
1707540	1709540	Aunque no recibo ningún royalty
1709540	1710540	Pero estoy orgulloso de
1710540	1712540	De haber recibido ese aporte
1712540	1713540	¿Ok?
1715540	1716540	Después de eso
1716540	1717540	También, bueno
1717540	1718540	Hice emprendimientos propios
1718540	1719540	Postulé un corfo
1719540	1720540	Hice una aplicación colaborativa
1720540	1721540	Tampoco
1721540	1722540	Sin computer vision
1724540	1726540	Para conectar personal trainers
1726540	1728540	Con personas que querían entrenar en los parques
1728540	1730540	Entonces se levantaba un entrenamiento
1730540	1732540	Y una persona iba
1732540	1733540	Y con pasarle pago
1733540	1734540	Iba a la clase
1735540	1737540	Y pagaba por la aplicación
1737540	1738540	¿Ok?
1738540	1739540	Después lo vendimos
1739540	1740540	No funcionó mucho
1740540	1742540	También he trabajado con software de simulación de emergencia
1742540	1744540	O sea, se levanta un desastre
1744540	1746540	O se levanta una emergencia
1746540	1748540	Y con algoritmos de resource allocation
1748540	1750540	Ubicación de recursos
1750540	1752540	Tú puedes ser más óptimo en decir
1752540	1753540	Quién tiene que ir al desastre
1753540	1754540	Por ejemplo
1754540	1755540	Tantas palas
1755540	1756540	Tantas ambulancias
1756540	1757540	Tantos bomberos
1757540	1758540	Tantos camiones
1758540	1759540	Tantos aljibes
1759540	1760540	¿Ok?
1760540	1761540	Resource allocation
1761540	1763540	Y eso también
1763540	1765540	Lo entregamos a Onemi
1765540	1767540	Y lo probamos como piloto
1767540	1769540	De la municipalidad de La Reina
1770540	1772540	Hasta el 2019
1772540	1775540	Que yo hago un pequeño análisis
1776540	1777540	Después se los voy a mostrar
1777540	1779540	Pero a ver si se los muestro
1779540	1780540	Pequeño análisis
1781540	1782540	2019
1782540	1784540	Que yo creo que ustedes hicieron el mismo análisis
1784540	1786540	Yo comparé, ¿cierto?
1786540	1787540	Mediante una matriz
1787540	1791540	De influencia
1791540	1792540	De influencia
1792540	1793540	Dependencia
1799540	1800540	Como
1800540	1801540	No me acuerdo
1801540	1802540	Pero creo que cinco tecnologías
1803540	1804540	Cinco big
1805540	1806540	Cinco tecnologías grandes
1807540	1808540	Cinco big tech
1808540	1810540	Entonces
1810540	1811540	Me dio
1811540	1812540	Algo sí
1812540	1813540	El resultado
1817540	1818540	Influencia
1821540	1822540	Dependencia
1824540	1825540	Entonces me dio
1825540	1826540	Algo sí
1826540	1827540	Se forman cuatro cuadrantes
1828540	1829540	Y me dio que
1829540	1830540	Robotics
1830540	1831540	Estaba por acá
1831540	1832540	O sea
1832540	1833540	Influía mucho en las demás
1833540	1835540	Pero también dependía mucho de ella
1836540	1837540	Realidad virtual
1838540	1839540	Está acá
1840540	1841540	O sea
1841540	1842540	Tenía
1842540	1843540	Poca influencia en las demás
1843540	1844540	Pero dependía mucho de las demás
1845540	1846540	O sea
1846540	1847540	Mucha influencia en las demás
1847540	1848540	Pero dependía mucho de ellas
1848540	1849540	Por eso es que
1849540	1850540	Creo yo
1850540	1851540	Toda la tecnología de virtual reality
1851540	1852540	Virtual reality
1852540	1853540	No ha sido capaz de
1853540	1854540	Adaptarse a la sociedad
1854540	1855540	O sea
1855540	1856540	Se crean cascos
1856540	1857540	Se crean cascos
1857540	1858540	La gente compra cascos
1858540	1859540	Pero en verdad
1859540	1860540	Todavía
1860540	1861540	Según mi sesgo
1861540	1862540	Mi opinión
1862540	1863540	Está para la expomin
1863540	1865540	Pero nadie más lo ocupa
1865540	1866540	En el mundo real
1866540	1868540	Lo ocupan diez minutos
1868540	1869540	Tengo un cuñado que lo ocupa
1869540	1870540	Según él
1870540	1871540	Porque gastó como cinco millones
1871540	1872540	En un
1872540	1873540	En un
1873540	1874540	En un
1874540	1875540	En un Apple
1875540	1876540	En un Apple Dision
1876540	1877540	Dision Pro
1877540	1878540	Pero no
1878540	1879540	No se ocupa
1879540	1880540	Mucho
1880540	1882540	Y
1882540	1883540	Me salió que la
1883540	1884540	AI
1884540	1885540	En esa época
1885540	1886540	Yo
1888540	1889540	Yo
1889540	1890540	Pensé en las cinco big tech
1890540	1891540	Como
1891540	1892540	Robotics
1892540	1893540	Biotecnología
1894540	1895540	AI
1896540	1897540	Virtual reality
1897540	1898540	Y
1898540	1899540	Digital manufacturing
1900540	1901540	O sea
1901540	1902540	Empezó en 3D
1902540	1903540	Y digital manufacturing
1903540	1904540	Si me equivoco
1904540	1905540	Estaba por acá
1906540	1907540	Y la otra
1907540	1908540	Biotech
1908540	1909540	También por acá
1910540	1911540	Entonces
1911540	1912540	Esto fue el 2019
1912540	1914540	Obviamente
1914540	1915540	Que
1915540	1917540	Ahora que ustedes están haciendo un magister
1917540	1918540	Este análisis
1918540	1919540	Está sesgado
1919540	1920540	Porque
1920540	1921540	La AI
1921540	1922540	No es
1922540	1923540	La AI
1923540	1924540	No es comparable
1924540	1925540	Con biotech
1925540	1926540	O con robotics
1926540	1928540	Porque no son tecnologías simétricas
1929540	1930540	¿Ok?
1930540	1931540	Pero eso ustedes ya lo saben
1931540	1932540	Como
1932540	1933540	Potenciales magister de AI
1933540	1934540	Después se lo
1934540	1935540	Vamos a conversar de eso
1935540	1937540	Pero la gracia de esto
1937540	1938540	Es que
1938540	1939540	Una de estas
1939540	1940540	Entre comillas
1940540	1941540	Tecnología
1943540	1944540	Estaba acá
1945540	1947540	En una zona de mucha influencia con las demás
1947540	1949540	Pero de baja dependencia
1949540	1950540	Y esta zona
1950540	1951540	En esta
1951540	1952540	En esta
1952540	1953540	En esta metodología se llama
1953540	1954540	Zona de poder
1959540	1960540	¿Ok?
1960540	1961540	Entonces
1961540	1962540	Eso
1962540	1963540	Eso pasó
1963540	1964540	Y yo en 2019
1964540	1965540	Empecé a estudiar
1966540	1967540	IA
1967540	1968540	Solamente con este
1968540	1969540	Con esta
1969540	1970540	Con esta
1970540	1971540	Idea en mente
1972540	1973540	¿Y qué pasa?
1973540	1974540	Que tiene mucha influencia
1974540	1975540	¿No es cierto?
1975540	1976540	Los algoritmos
1976540	1977540	De inteligencia artificial
1977540	1978540	Con biotech
1978540	1979540	Con robotics
1979540	1981540	Con digital manufacturing
1981540	1982540	Con realidad virtual
1982540	1983540	Etc
1983540	1984540	¿Ya?
1984540	1985540	Es el primer aprende
1985540	1986540	Para ustedes
1986540	1987540	Que están empezando
1987540	1988540	En este
1988540	1989540	En este mundo
1990540	1991540	Y bueno
1991540	1992540	Tuve una tarea
1992540	1993540	Re
1993540	1994540	Re
1994540	1995540	Sencilla
1995540	1996540	Que era
1996540	1997540	Predecir
1997540	1998540	El destino final
1998540	1999540	De unos taxis en Portugal
1999540	2000540	Es un proyecto Kaggle
2000540	2001540	No se han escuchado el concepto Kaggle
2001540	2002540	Es
2002540	2003540	Son proyectos abiertos
2003540	2004540	Que ponen
2004540	2005540	Base de datos abiertas
2005540	2006540	¿Cierto?
2006540	2007540	Y la gente compite
2007540	2008540	Quien
2008540	2009540	Tiene mejor precisión
2009540	2010540	En su output
2010540	2011540	¿Ok?
2011540	2013540	Se escribe así
2017540	2018540	¿Ya?
2018540	2020540	Son proyectos abiertos
2020540	2021540	Para estudiantes
2021540	2022540	Principalmente
2022540	2023540	Para competir
2024540	2025540	¿Cuál modelo funciona mejor
2025540	2027540	Según tu estrategia?
2027540	2028540	Etc
2028540	2029540	O tu modelo
2029540	2030540	¿Cierto?
2031540	2032540	Para competir
2034540	2035540	Y ahí bueno
2035540	2036540	Hicimos esto
2036540	2037540	Para una base de datos
2037540	2038540	En Kaggle
2038540	2040540	Para llegar a un destino
2040540	2041540	¿Cierto?
2041540	2042540	En la ciudad de Porto
2042540	2043540	En Portugal
2043540	2044540	Hicimos varios métodos
2044540	2045540	Exactamente
2045540	2046540	Era
2046540	2047540	Sabiendo por ejemplo
2047540	2048540	Que el taxi tiene
2048540	2049540	Este conductor
2049540	2050540	Fue llamado por teléfono
2050540	2052540	Salido de providencia
2053540	2054540	Pongamos un nombre
2054540	2055540	Una coordena geográfica
2057540	2059540	Pagó con tarjeta de crédito
2059540	2060540	Y algo más
2060540	2061540	¿Dónde va a llegar?
2061540	2063540	Solamente con ese
2063540	2064540	Ese era el proyecto
2065540	2066540	Da lo mismo
2066540	2067540	Después de eso
2067540	2068540	Me metí más
2068540	2069540	En aprendizaje
2069540	2070540	Reforzado
2070540	2071540	En el 2020
2071540	2073540	Para mover robots
2073540	2074540	En forma autónoma
2075540	2076540	Y ahí viene otro concepto
2076540	2077540	De IA
2078540	2079540	Que es importante aprender
2084540	2085540	Que hoy día
2085540	2086540	Lo que está pasando
2086540	2087540	Sobre todo
2087540	2088540	En el área
2088540	2089540	Navegación
2091540	2095540	Es que
2095540	2097540	Hay como un paradigma
2097540	2098540	Entre
2098540	2101540	La teoría de control
2101540	2102540	Por así decirlo
2103540	2104540	Control automático
2104540	2105540	¿Cierto?
2105540	2106540	Ingeniería eléctrica
2107540	2108540	Y todo lo que está
2108540	2109540	¿Cierto?
2109540	2110540	Algoritmos
2110540	2111540	De esta área
2111540	2112540	Que tienen
2112540	2113540	Algunos 500 años
2113540	2114540	200 años
2114540	2115540	Trabajando en eso
2115540	2116540	Ecuaciones y ecuaciones
2116540	2117540	Y ecuaciones
2117540	2118540	Para mover ¿Cierto?
2118540	2119540	Para controlar el ruido
2119540	2121540	Para controlar sensores
2121540	2122540	¿Cierto?
2123540	2124540	Para
2124540	2125540	Kinemática inversa
2131540	2132540	Etcétera
