start	end	text
1684280	1686200	y con pasada
1686200	1686560	random
1686560	1687180	porque si no
1687180	1687960	después te van a saber
1687960	1688900	a la hora que vaya a pasar
1688900	1689760	y te van a evitar.
1690200	1690320	Sí,
1690780	1691540	igual hay que pensar
1691540	1692240	que el enjambre
1692240	1692780	está puesto,
1693220	1694140	por lo menos
1694140	1695220	para este tipo de tareas,
1695460	1696000	son enjambres
1696000	1696940	llegados a una mesa,
1697180	1698000	a un dock.
1698620	1698820	Entonces,
1699000	1699900	llegan cuatro
1699900	1701600	y tienen una planificación,
1701800	1702840	una ruta planificada,
1703120	1703780	vuelan
1703780	1704780	a ciertas horas,
1704800	1706500	hay traslapes
1706500	1707440	de ruta.
1707960	1708740	Nosotros lo imaginamos
1708740	1709060	cien,
1709140	1709560	por ejemplo,
1709700	1711140	o doscientos.
1711420	1711700	Sí, sí.
1712580	1713080	Al final que sea
1713080	1713860	una especie de nube
1713860	1715060	que cubra
1715060	1716420	un área relevante
1716420	1717820	y obviamente
1717820	1719280	con información previa
1719280	1719680	de donde
1719680	1720500	probablemente
1720500	1721180	estén dando vuelta
1721180	1721620	a esta gente
1721620	1722360	para detectarla.
1723080	1723900	Y a través de machine learning
1723900	1724460	se puede lograr
1724460	1725080	la generación
1725080	1728180	de estos enjambres
1728180	1729060	de manera
1729060	1729480	de dirigir
1729480	1730220	focalizadamente
1730220	1730800	en cada evento
1730800	1731760	a las fuerzas armadas,
1731920	1732220	principalmente
1732220	1733320	el ejército de carabineros
1733320	1733760	para controlar,
1733920	1734200	detener
1734200	1735400	y desistir
1735400	1736040	dicho intento
1736040	1736880	en el mismo instante
1736880	1737520	en que ocurra.
1738280	1738920	¿Cuál es el POG?
1739480	1740400	Establecer una solución
1740400	1740960	de detección
1740960	1741420	y alerta
1741420	1742060	a traspaso legal
1742060	1742740	de fronteras
1742740	1743700	a través de una red
1743700	1744200	coordinada
1744200	1744700	y permanente
1744700	1745060	de drones
1745060	1746080	con cámaras térmicas
1746080	1746920	de alta definición
1746920	1747920	que a través
1747920	1748680	de computer vision
1748680	1749840	permitan detectar
1749840	1750540	en tiempo real
1750540	1751260	dichas situaciones
1751260	1752140	para el direccionamiento
1752140	1752580	y control
1752580	1753060	por parte
1753060	1753820	de nuestras fuerzas armadas
1753820	1754340	de carabineros.
1755420	1755860	Voy a Chile.
1758340	1760180	Lo que faltó,
1760320	1760560	Javier,
1760680	1761060	creo yo,
1761180	1762320	es conectar
1762320	1763980	con bases de datos
1763980	1765120	de carabineros
1765120	1765640	principalmente.
1766080	1766340	¿Por qué?
1766340	1767000	Porque los carabineros
1767000	1768020	tienen bases de datos
1768020	1769440	de autorrobados,
1769940	1770500	de caras
1770500	1771580	de personas criminales.
1771580	1772220	Yo creo que
1772220	1774420	la acción térmica
1774420	1776240	te va a detectar
1776240	1781320	como el ejemplo
1781320	1781920	que mostraste
1781920	1783060	de los portonazos,
1783200	1783840	te va a detectar
1783840	1784540	la situación
1784540	1788480	de paso ilegal.
1788560	1789100	Lo que va a detectar
1789100	1790300	son puntos calientes.
1790420	1790680	Sí,
1791020	1791720	y diferenciarlos
1791720	1792340	de un animal,
1792640	1793120	diferenciarlos
1793120	1794340	para que no te engañes.
1794340	1795060	Y de hecho
1795060	1795340	pensábamos que...
1795340	1795680	Punto caliente
1795680	1796500	con una firma,
1796640	1797220	una firma.
1797820	1798120	Claro,
1798660	1801020	y eso a nivel fotográfico,
1801160	1802320	no de cámara,
1802420	1803040	porque el dron
1803040	1803880	lo tengo que tener
1803880	1804740	conectado con,
1805380	1807340	probablemente con...
1807340	1810500	¿Satéreo?
1810820	1811180	No,
1811400	1812080	el satélite.
1813880	1814320	Starlink.
1814460	1814860	Starlink.
1815720	1816380	Tengo que conectarme
1816380	1816760	arriba
1816760	1819100	y estar enviando
1819100	1820140	video en tiempo real
1820140	1821060	es mucho más costoso
1821060	1821860	que estar enviando
1821860	1822500	imágenes
1822500	1823400	cuando se active,
1823760	1824500	es como un sensor
1824500	1825680	de movimiento del dron
1825680	1826940	que va a detectar
1826940	1828020	la imagen térmica
1828020	1828680	y de ahí la va a tirar
1828680	1829160	para arriba
1829160	1830620	y ahí después
1830620	1831780	el algoritmo
1831780	1832620	tiene que detectar
1832620	1833880	son humanos
1833880	1834260	o no,
1834380	1835120	cruzando por tal,
1835620	1836240	cruzarlo,
1836320	1836660	probablemente
1836660	1837160	la base de datos
1837160	1837880	más de que
1837880	1839100	reconocimiento
1839100	1841040	de cara,
1841160	1841300	etcétera,
1841360	1842760	que no lo va a lograr.
1842760	1844740	Es ver si hay alguna
1844740	1846260	ruta de alguna patrulla
1846260	1847140	que esté por ahí
1847140	1847720	dando vuelta
1847720	1848720	o un paso autorizado.
1849340	1850360	Hacer mapas de calor
1850360	1852220	y el tema de
1852220	1852720	cuáles son las
1852720	1853560	trayectorias típicas.
1853580	1854360	De programación
1854360	1855420	es como los vuelos.
1855680	1856400	Este avión va a pasar
1856400	1857480	por acá a tal hora,
1857620	1858520	pero si pasa otro objeto
1858520	1859420	no está autorizado.
1860540	1860760	Entonces,
1860920	1861700	eso iría a buscar
1861700	1862440	a la base de datos
1862440	1863280	y si hace el match
1863280	1864360	entre que no tiene que andar
1864360	1865420	nadie que está autorizado
1865420	1866480	y por un lado X
1866480	1868240	te va a levantar la alarma.
1868800	1869960	Face recognition
1869960	1871420	en oscuridad.
1871420	1872100	No,
1872220	1872700	y ahí me tendría
1872700	1873460	que poner al lado
1873460	1874160	del tipo
1874160	1875020	y le pego un palazo
1875020	1875340	al dron
1875340	1876160	y hasta que no más llegamos.
1876400	1876560	Claro.
1877700	1877940	Ahora,
1879240	1880520	sí,
1880760	1880920	entonces,
1881120	1881900	al final
1881900	1882980	lo que está detectando
1882980	1884560	es una persona,
1884700	1884840	¿cierto?
1885520	1885820	O sea,
1886120	1886800	el calor,
1886960	1887700	el punto caliente
1887700	1888840	y luego que es una persona.
1889480	1890040	Esas dos características.
1890100	1890320	Eso.
1890800	1891020	Eso.
1891340	1891740	Perfecto.
1891780	1891900	Eso.
1892120	1892720	No, está súper bien.
1892860	1893240	O varias.
1893760	1894180	O varias.
1895700	1896100	Bien.
1897020	1897340	Súper.
1897420	1897660	¿Profe?
1898420	1898640	Sí.
1899860	1900560	Habla Luis.
1900560	1901640	Hola, Luis.
1903260	1904540	Yo trabajo en un banco
1904540	1906160	y dentro de la propuesta
1906160	1907060	que habíamos enviado
1907060	1907620	era un tema
1907620	1908940	de detección temprana
1908940	1910780	de estados de jorros
1910780	1911680	en bancos.
1912480	1913200	No lo vimos.
1913320	1913960	¿En pizarra ese?
1914140	1914720	¿El del BCI?
1916240	1916680	¿No?
1917620	1918340	No sé.
1919180	1919840	Ya, porque...
1919840	1921600	Ya, démosle, ya.
1923180	1923560	Entonces...
1924100	1925640	Son como dos proyectos ya.
1925640	1926700	Sí.
1927360	1928040	Porque alguien...
1928040	1929340	Alguien está en banco
1929340	1931440	el español, ¿no?
1932720	1933320	Sí, el español.
1933700	1934640	Sí, por aquí.
1934820	1935360	El otro...
1935360	1936500	Perdón, perdón, perdón.
1938340	1939040	Dale, Luis.
1939980	1940160	Sí.
1940300	1941260	A nivel tecnológico
1941260	1942320	es la detección
1942320	1943920	del chavo del surfing,
1944240	1944720	que es cuando
1944720	1946120	los tipos
1946120	1947100	se dedican a revisar
1947100	1947960	o a ver
1947960	1948620	por encima del hombro
1948620	1949900	como la información
1949900	1950460	de las claves,
1950560	1950840	qué sé yo.
1951460	1952000	El skimming.
1952000	1953960	Detección temprana
1953960	1954700	microexpresiones
1954700	1955100	por el tema
1955100	1956040	de robos cajeros
1956040	1958200	o a lenguaje corporal,
1958600	1959560	reconocimiento facial,
1960660	1962120	verificación a través
1962120	1963060	de robots y drones
1963060	1965420	para confirmar incidentes
1965420	1966400	sin exponer al personal.
1967560	1968520	Pero, no sé,
1968620	1969160	estábamos pensando
1969160	1969540	que a lo mejor
1969540	1970760	está demasiado general
1970760	1972400	y queríamos ver si...
1972400	1973260	Perdón, Luis.
1973340	1974060	¿Me puedes repetir
1974060	1975220	porque me...
1975220	1976280	Skipping, dijiste?
1976460	1976900	¿Y qué era el otro?
1977820	1978720	Shoulder surfing.
1979680	1980100	¿Qué es eso?
1980100	1982520	Es cuando los tipos
1982520	1983200	se ponen detrás
1983200	1984040	para, no sé,
1984120	1985980	para obtener tus claves
1985980	1986380	y cosas así
1986380	1986820	cuando están
1986820	1988000	atrás del cajero,
1988060	1988400	por ejemplo.
1989000	1989720	O cuando estáis pagando.
1989880	1990480	Ah, ya.
1990920	1992000	Ya, ok, ok, ok.
1992300	1992820	Pongámosle
1992820	1995180	detección de anomalía,
1995600	1995800	¿cierto?
1996940	1998500	Detección de fraude.
1999440	2000420	De fraudes,
2000760	2001040	¿o no?
2002120	2002600	Claro.
2003480	2004460	De fraudes en banco.
2004900	2005380	Es el...
2005380	2006680	Es el POC.
2007480	2007740	Sí.
2007740	2009200	Y el desafío
2009200	2009900	es aumentar
2009900	2010800	la seguridad,
2011020	2011460	me imagino.
2011740	2011960	Claro.
2012520	2013240	Aumentar la seguridad
2013240	2014700	de los clientes
2014700	2014740	y...
2016420	2017080	En general.
2017420	2017960	Y reducir
2017960	2018480	las facturas
2018480	2019320	y eso.
2020560	2021000	Ya.
2021340	2022060	Dale los factores
2022060	2022980	para después
2022980	2023540	porque yo estoy
2023540	2024280	en un proyecto similar
2024280	2025540	pero sin imágenes.
2026120	2026420	Con...
2026420	2027200	En los...
2027200	2028320	Pero medio secreto.
2028600	2028880	Pero no,
2029020	2029960	pero...
2029960	2030720	No, de aquí no sale.
2030860	2031180	Ya, vamos.
2031820	2032740	No sé si serán
2032740	2033200	los correctos,
2033280	2034120	pero anotamos
2034120	2034600	los factores
2034600	2035380	claves sociales.
2036020	2036760	Aumento de fraude
2036760	2038120	físico y suplantación
2038120	2038840	de identidad.
2039760	2040480	Mayor percepción
2040480	2040960	de seguridad
2040960	2041380	en clientes
2041380	2042020	y trabajadores.
2043120	2044320	Exigencias regulatorias
2044320	2044880	en verificación
2044880	2045420	de identidad
2045420	2047040	y custodia de...
2047040	2048200	En verificación
2048200	2048640	de identidad
2048640	2049220	que han sido
2049220	2050280	un poco ineficientes.
2051880	2052960	Necesidad de experiencias
2052960	2053840	bancarias
2053840	2055080	más seguras
2055080	2055680	y ágiles.
2056580	2057140	Y...
2057140	2058240	Protección física
2058240	2058740	de clientes
2058740	2059340	y empleados.
2059900	2060720	En los tecnológicos
2060720	2061500	los que te mencioné,
2061560	2061680	¿puedo?
2062180	2062700	Prevención
2062700	2063200	a través
2063200	2063980	de la detección
2063980	2065620	de estas estafas.
2065620	2067140	Detección temprana
2067140	2068140	a través de microexpresión,
2068220	2068980	el lenguaje corporal,
2069080	2069900	reconocimiento facial
2069900	2071360	y verificación
2071360	2072100	de esta información
2072100	2073140	a través de lo que esté
2073140	2073960	en cámaras
2073960	2075560	o que se puede verificar
2075560	2077320	a través de los drones
2077320	2079260	que estén vigilando
2079260	2079620	un poco...
2079620	2079760	¿Drones?
2080760	2080960	¿Sí?
2081080	2081580	¿Dónde va a meter
2081580	2082380	los drones en el banco?
2083420	2084020	O...
2084020	2084840	O...
2084840	2086640	No, sí.
2086840	2087760	La gracia del banco
2087760	2088660	que tenía un cajero
2088660	2089600	y tenía una cámara fija
2089600	2090380	mirando todo el día
2090380	2090740	el cajero.
2091540	2091820	Claro.
2092620	2092880	Claro.
2092880	2093700	O tener la información
2093700	2094380	directa de ahí.
2095480	2096440	Y la gracia...
2096440	2096760	Aquí,
2097640	2098800	en este tipo de proyectos,
2098900	2099580	mi experiencia
2099580	2101560	desde mi...
2101560	2103260	Burbuja de conocimiento
2103260	2104240	es que
2104240	2105500	la detección
2105500	2106820	es más bien
2106820	2107460	de datos
2107460	2109020	por comportamiento
2109020	2110380	de fraude.
2110760	2111240	Por ejemplo,
2112580	2113520	cuando una persona
2113520	2115360	no sé,
2115520	2115980	saca
2115980	2117280	tal monto
2117280	2118340	a tal hora
2118340	2119360	¿Cierto?
2119460	2119480	¿Cierto?
2120080	2120520	Ya.
2120720	2121000	Ahí
2121000	2123360	hay una anomalía
2123360	2124240	en términos de data.
2125080	2125740	Hay una anomalía
2125740	2126520	en términos de data.
2129620	2131120	Y queda registrada
2131120	2131720	su hora,
2131800	2132020	¿Cierto?
2133780	2135160	El tipo anomalía,
2135420	2136260	el tipo fraude,
2137880	2138520	etcétera.
2139060	2139220	¿Ya?
2139360	2139620	Claro.
2140620	2141160	Y la gracia
2141160	2141960	es que después,
2142240	2142480	por lo menos
2142480	2143120	lo que yo he visto,
2143240	2143740	es que después
2143740	2144700	de detectar la anomalía
2144700	2145740	en términos de datos,
2145740	2147160	después
