start	end	text
1417840	1418280	hay cinco
1418280	1418780	al otro lado
1418780	1419720	hay cuatro más uno
1419720	1421140	que también es cinco
1421140	1422380	y luego compara
1422380	1423160	cinco y cinco
1423160	1423680	dice que
1423680	1424600	cinco es igual
1424600	1424980	sí
1424980	1426580	cuatro más uno
1426580	1428520	si se da la confesión
1428520	1429260	de cuatro más uno
1429260	1430620	pero debería validar
1430620	1431280	que es
1431280	1432060	no
1432060	1433160	esa no es la del sí
1433160	1435420	diría yo
1435420	1439300	¿es comparación
1439300	1440140	aritmética o no?
1440980	1441280	sí
1441280	1444300	es lo que
1444300	1445140	acaba de hacer
1445140	1446480	lo que explicó Inés
1446480	1451720	¿estamos claros
1451720	1452100	ahí o no?
1453800	1454260	sí
1454260	1456760	ok Inés
1456760	1459100	vamos a ir a lo siguiente
1459100	1466320	ok
1466320	1466880	¿qué operador
1466880	1467300	es este?
1469660	1470180	distinto
1470180	1471080	distinto
1471080	1473820	y la evaluación
1473820	1474220	equival
1474220	1475780	sí
1475780	1476600	la evaluación
1476600	1477600	es aritmética
1477600	1478180	y el
1478180	1479580	y el operador
1479580	1480420	equivalente
1480420	1481040	al distinto
1481040	1481760	en matemáticas
1481760	1482360	ok
1482360	1485960	y no es distinto
1485960	1486420	por lo tanto
1486420	1486820	esta
1486820	1488420	expresión es
1488420	1489920	falsa
1489920	1490660	falsa
1490660	1491880	ok
1491880	1503620	vamos a ir a otra
1503620	1504160	expresión
1504160	1508200	ok
1508200	1512240	¿qué me indica esta expresión?
1512240	1515060	por la cuatro
1515060	1515760	por lo tanto
1515760	1515880	es falsa
1515880	1516080	menor
1516080	1516540	igual
1516540	1519920	ok
1519920	1523820	efectivamente
1523820	1524840	esta es una
1524840	1525460	inequación
1525460	1527220	y en este caso
1527220	1527740	es falso
1527740	1528380	porque cinco
1528380	1528880	no es menor
1528880	1530140	en valor
1530140	1531360	a cuatro
1531360	1531880	ok
1531880	1535480	entonces
1535480	1535780	miren
1535780	1536240	yo podría
1536240	1536660	seguir
1536660	1539180	yo podría
1539180	1539720	seguir
1539720	1542980	generando
1542980	1544620	expresiones
1544620	1546100	en el lenguaje
1546100	1546760	de representación
1546760	1547400	de conocimiento
1547400	1547940	que en este caso
1547940	1548400	es prolog
1548400	1549640	y evaluándolas
1549640	1549900	ok
1549900	1551400	pero en muchos
1551400	1552000	casos
1552000	1553700	nosotros
1553700	1554300	de hecho
1554300	1554780	en el curso
1554780	1555820	hablamos todo el tiempo
1555820	1557180	de tres cosas
1557180	1559200	la representación
1559200	1559800	propiamente tal
1559800	1560360	que es esto
1560360	1563160	la base de conocimiento
1563160	1564000	que es otra cosa
1564000	1565680	y el sistema
1565680	1567080	de representación
1567080	1567640	de conocimiento
1567640	1568120	que es donde
1568120	1568880	yo interpreto
1568880	1569360	reglas
1569360	1569920	escritas
1569920	1570580	en ese lenguaje
1570580	1571160	son tres
1571160	1571920	cosas que
1571920	1572560	tenemos que tener
1572560	1572800	claro
1572800	1573360	y que nos va a quedar
1573360	1573940	claro ahora
1573940	1574380	entonces
1574380	1575720	si yo quiero
1575720	1577360	ingresar
1577360	1580780	conocimiento
1580780	1581360	del mundo
1581360	1584240	para que una gente
1584240	1584740	pueda actuar
1584740	1585300	en el mundo
1585300	1586060	yo tengo que tener
1586060	1587000	una base de conocimiento
1587000	1587840	generalmente
1587840	1588360	ok
1588360	1589500	y eso es lo que
1589500	1590640	vamos a simular ahora
1590640	1592720	entonces
1592720	1593560	les voy a compartir
1593560	1594320	aquí pantalla
1594320	1595620	con
1595620	1600360	la base de conocimiento
1600360	1601520	que la vamos a ir
1601520	1602160	poblando
1602160	1603400	a medida que vamos
1603400	1604740	haciendo este ejercicio
1604740	1605180	ok
1605180	1606760	entonces yo voy a salir
1606760	1607240	de aquí
1607240	1612100	y ahora les voy a compartir
1612100	1618080	la base de conocimiento
1618080	1619460	¿la ven?
1619460	1621640	sí
1621640	1623200	ok
1623200	1624560	la base de conocimiento
1624560	1625540	yo ya instalé
1625540	1627760	algunas reglas
1627760	1628540	de conocimiento
1628540	1630680	y fíjense
1630680	1631160	que están
1631160	1631920	en la lógica
1631920	1632520	de predicado
1632520	1632860	primero
1632860	1633460	entonces
1633460	1634760	yo tengo tres predicados
1634760	1636020	¿cuáles son los tres predicados?
1637160	1637540	hombre
1637540	1638540	mujer
1638540	1639260	hijo
1639260	1641700	y tengo tres objetos
1641700	1642300	¿cuáles son?
1643840	1644720	Juan María José
1644720	1645620	Juan María José
1645620	1646300	ya
1646300	1646900	estos están
1646900	1648020	entonces
1648020	1648680	vamos a suponer
1648680	1649080	que yo los
1649080	1650260	acabo de ingresar
1650260	1651300	entonces
1651300	1651720	hay que
1651720	1652860	hay que grabar esto
1652860	1657720	ok
1657720	1667020	entonces me dice
1667020	1667720	que en el mundo
1667720	1668540	hay tres objetos
1668540	1669360	Juan María
1669360	1669800	y José
1669800	1671320	entonces Juan
1671320	1671900	es un hombre
1671900	1673320	María es una mujer
1673320	1674160	y José
1674160	1675020	es un hijo
1675020	1676480	ok
1676480	1678300	no me está diciendo
1678300	1678740	si es hijo
1678740	1680960	de Juan y María
1680960	1681740	no me está diciendo nada
1681740	1682240	me está diciendo
1682240	1682880	solamente que
1682880	1683820	es José
1683820	1684800	entonces tengo tres
1684800	1686180	reglas de conocimiento
1686180	1687960	del mundo
1687960	1688580	en mi base
1688580	1689320	de conocimientos
1689320	1691520	entonces lo que vamos a hacer
1691520	1697600	es cargar
1697600	1701120	cargar esto
1701120	1701620	en el sistema
1701620	1702320	de representación
1702320	1703060	de conocimientos
1703060	1705900	¿cómo lo hago?
1706160	1706560	para eso
1706560	1707120	tengo que ir
1707120	1708160	nuevamente a la consola
1708160	1708620	ok
1708620	1709500	entonces voy a salir
1709500	1709940	de la base
1709940	1710520	de conocimientos
1710520	1710880	ahora
1710880	1711980	y voy a ir
1711980	1712600	a la consola
1712600	1713080	ok
1713080	1715420	salgo de acá
1715420	1717680	voy de nuevo
1717680	1718360	a la consola
1718360	1725040	estamos en la consola
1725040	1725260	ahora
1725260	1725520	¿cierto?
1729840	1730320	sí
1730320	1732340	y prueba
1732340	1733920	bueno
1733920	1734680	yo la base
1734680	1735260	de conocimientos
1735260	1735660	la tengo
1735660	1736900	como un archivo
1736900	1743460	en el fondo
1743460	1744260	este comando
1744260	1745380	es para cargar
1745380	1746600	conocimientos
1746600	1748060	en la base
1748060	1749540	que está en la base
1749540	1750140	de conocimientos
1750140	1751220	cargarla en el sistema
1751220	1751900	de representación
1751900	1752580	de conocimientos
1752580	1753060	ok
1753060	1754780	entonces
1754780	1756500	aquí está
1756500	1757660	el camino
1757660	1758880	el path
1758880	1760500	yo lo tengo
1760500	1761560	en el desktop
1761560	1761980	la base
1761980	1762560	de conocimientos
1762560	1762900	y fíjense
1762900	1763320	que termina
1763320	1763860	con pl
1763860	1765580	porque
1765580	1767720	esa es la extensión
1767720	1768220	para
1768220	1770340	prolog
1770340	1770680	ok
1770680	1772420	entonces
1772420	1774500	veamos
1774500	1774900	qué pasa
1774900	1775300	si le doy
1775300	1776080	retorno a esto
1776080	1778220	ok
1778220	1778880	¿qué me dice
1778880	1779400	el sistema?
1783140	1783620	ahora
1783620	1784160	fíjense
1784160	1784900	que esta interacción
1784900	1785420	tiene lugar
1785420	1786060	con el sistema
1786060	1786780	de representación
1786780	1787440	de conocimientos
1787440	1787940	o sea
1787940	1788560	tengo la base
1788560	1789320	de conocimiento
1789320	1790620	pero yo cargo
1790620	1791340	ese conocimiento
1791340	1791980	en el sistema
1791980	1792580	de representación
1792580	1793140	de conocimientos
1793140	1794440	y el sistema
1794440	1794840	me dice
1794840	1795140	ok
1795140	1797220	las representaciones
1797220	1797740	están
1797740	1799300	correctas
1799300	1800420	en prolog
1800420	1800860	¿cierto?
1801420	1802440	y las cargó
1802440	1803080	en el sistema
1803080	1803740	de representación
1803740	1804360	de conocimientos
1804360	1804660	o sea
1804660	1805680	ya están disponibles
1805680	1807300	y ya puedo
1807300	1808100	hacer consultas
1808100	1808560	por ejemplo
1808560	1809160	¿ok?
1809220	1809620	¿se entiende
1809620	1810280	ese concepto
1810280	1810420	¿no?
1811640	1812120	entonces
1812120	1813160	ya introdujimos
1813160	1813920	los tres conceptos
1813920	1814240	claves
1814240	1814500	o sea
1814500	1814980	el primero
1814980	1815640	es la consola
1815640	1816340	donde yo puedo
1816340	1817540	ir haciendo
1817540	1818280	preguntas
1818280	1819600	lógicas
1819600	1820260	al sistema
1820260	1822440	usando el lenguaje
1822440	1823260	de representación
1823260	1825080	que en este caso
1825080	1826240	no necesitaba
1826240	1826800	conocimiento
1826800	1827460	del lenguaje
1827460	1829020	porque eran
1829020	1829680	consultas
1829680	1829980	que no
1829980	1831140	involucraban
1831140	1831660	conocimiento
1831660	1832040	del mundo
1832040	1832520	sin embargo
1832520	1833160	yo creé
1833160	1833640	una base
1833640	1834220	de conocimiento
1834220	1834800	en la caridad
1834800	1835220	del sistema
1835220	1835900	de representación
1835900	1836280	y ahora
1836280	1836680	yo puedo
1836680	1837240	hacer preguntas
1837240	1838540	sobre lo que acabo
1838540	1839120	de ingresar
1839120	1840040	que es específico
1840040	1841460	que corresponde
1841460	1841880	al dominio
1841880	1842540	de aplicación
1842540	1845000	bien simple
1845000	1845420	obviamente
1845420	1846040	pero nos va
1846040	1846880	a permitir
1846880	1849360	ver cómo funciona
1849360	1849940	todo esto
1849940	1850240	¿ok?
1850680	1851680	entonces vamos a hacer
1851680	1852540	algunas preguntas
1852540	1853140	¿ok?
1853920	1854400	a la base
1854400	1855140	de conocimiento
1855140	1860660	si yo hago
1860660	1864360	si yo hago
1864360	1864980	esa pregunta
1864980	1867420	¿qué estoy preguntando?
1867540	1868940	¿esto está en la consola?
1869020	1870000	¿esta es una expresión?
1870700	1871660	en el lenguaje
1871660	1872320	de representación
1872320	1872960	de conocimiento
1872960	1874580	que es prólogo
1874580	1875240	en este caso
1875240	1877360	si yo ingreso
1877360	1877640	a esto
1877640	1878300	¿qué va a ocurrir?
1879140	1879660	verdadero
1879660	1884140	verdadero
1884140	1886480	si yo ingreso
1886480	1886760	a esto
1886760	1887520	entonces el sistema
1887520	1888300	de representación
1888300	1888960	va a tener
1888960	1889820	que interpretar
1889820	1890160	esto
1890160	1891420	y darme una respuesta
1891420	1892520	va a tener que
1892520	1893220	ir a la luz
1893220	1894360	de los hechos
1894360	1895140	que están cargados
1895140	1895580	en la base
1895580	1896200	de conocimiento
1896200	1898920	¿ok?
1899060	1899540	veamos
1899540	1901560	me dice
1901560	1901900	true
1901900	1902180	o sea
1902180	1903100	me dice exactamente
1903100	1903960	que el objeto
1903960	1904360	Juan
1904360	1905080	es un hombre
1905080	1905960	¿por qué?
1906020	1906960	¿por qué me dice eso?
1909060	1909640	es que la base
1909640	1910340	de conocimiento
1910340	1911080	así lo dice
1911080	1911880	está cargada
1911880	1912380	esa información
1912380	1913720	porque en la base
1913720	1914200	de conocimiento
1914200	1915260	ese hecho
1915260	1915960	está cargado
1915960	1917160	y yo ya lo cargué
1917160	1917740	en el sistema
1917740	1918440	de representación
1918440	1918940	de conocimiento
1918940	1919780	por lo tanto
1919780	1920660	está disponible
1920660	1923580	en el universo
1923580	1924180	de discurso
1924180	1924400	¿ok?
1924400	1924860	vamos a hacer
1924860	1928060	y ahí no es necesario
1928060	1928980	como agregar
1928980	1929620	un operador
1929620	1932300	el operador
1932300	1932900	no
1932900	1933260	o sea
1933260	1933780	yo podría
1933780	1934480	hacer consultas
1934480	1935400	mucho más complicadas
1935400	1935980	lo vamos a ver
1935980	1936680	en un minuto más
1936680	1938560	estamos partiendo
1938560	1939260	por lo más básico
1939260	1939780	en este caso
1939780	1940660	lo que yo estoy ingresando
1940660	1941420	es un predicado
1941420	1941960	y un objeto
1941960	1942860	lo único que estoy
1942860	1943500	preguntando acá
1943500	1943780	ok
1943780	1945060	existe en el universo
1945060	1945960	de discurso
1945960	1946820	un objeto llamado
1946820	1947200	Juan
1947200	1947980	que cumple
1947980	1949080	con la condición
1949080	1951760	de ser hombre
1951760	1953000	y esto
1953000	1953580	recuerden
1953580	1954160	es un predicado
1954160	1954600	yo les dije
1954600	1955500	teoría de conjunto
1955500	1955920	¿se acuerdan
1955920	1956820	cuando vimos esa clase
1956820	1957520	que definimos
1957520	1958380	lo que era un predicado
1958380	1958820	¿se acuerdan?
1959740	1959980	ok
1959980	1961940	es todo lo que estoy haciendo
1961940	1962380	entonces
1962380	1963500	yo podría hacer
1963500	1964380	alguna consulta
1964380	1965080	¿quién me hizo
1965080	1965520	la pregunta
1965520	1965800	de eso
1965800	1966780	del operador?
1967400	1968140	Gonzalo acá
1968140	1969420	Gonzalo
1969420	1969940	yo podría
1969940	1970860	preguntar
1970860	1971600	algo más complejo
1971600	1972200	que involucrar
1972200	1973220	un conector lógico
1973220	1973760	por ejemplo
1973760	1974900	¿me entiendes o no?
1975980	1976180	sí
1976180	1977240	ya vamos
1977240	1978460	a ver ejemplos
1978460	1978740	de eso
1978740	1978940	¿ok?
1979080	1981120	aquí
1981120	1982140	aquí no hay ningún operador
