start	end	text
1359720	1361580	y le pusieron
1361580	1362680	inteligencia artificial
1362680	1363360	y de ahí
1363360	1364220	hasta acá
1364220	1365160	la gente está tratando
1365160	1365600	de explicar
1365600	1366500	qué es esto
1366500	1368640	para qué sirve
1368640	1370960	y la verdad
1370960	1371380	es que tenemos
1371380	1371860	que ser
1371860	1372740	modestos
1372740	1374020	pero optimistas
1374020	1375380	y eso es lo que
1375380	1375940	vamos a hacer
1375940	1376600	en este curso
1376600	1378940	vamos a resolver
1378940	1380960	o ver cómo se resuelven
1380960	1381660	algunos problemas
1381660	1382480	muy complejos
1382480	1383740	de manera
1383740	1385100	en que lo haría
1385100	1386980	un organismo
1386980	1387780	inteligente
1387780	1391540	no podemos
1391540	1392120	aplicar
1392120	1393900	un algoritmo
1393900	1394520	clásico
1394520	1395800	dejaría
1395800	1396080	de ser
1396080	1396940	inteligente
1396940	1402660	a lo peor
1402660	1404020	los problemas
1404020	1404680	que realmente
1404680	1405580	nos interesan
1405580	1406420	muchas veces
1406420	1406920	tienen
1406920	1408220	información
1408220	1408980	incompleta
1408980	1410820	esos son
1410820	1411620	los más interesantes
1411620	1412240	si tenemos
1412240	1413000	toda la información
1413000	1413660	es fácil
1413660	1416320	ya que
1416320	1416920	lo hace
1416920	1417340	si tiene
1417340	1418080	toda la información
1418080	1418640	la respuesta
1418640	1419120	es clarita
1419120	1419960	pero si no tiene
1419960	1422520	inventa
1422520	1426260	con eso
1426260	1426620	hay que hacer
1426620	1427040	cauto
1427040	1431000	muchas veces
1431000	1431560	la información
1431560	1432300	es difusa
1432300	1435440	modelos
1435440	1435940	que se han ido
1435940	1436560	mejorando
1436560	1437440	gracias a la
1437440	1437960	inteligencia
1437960	1438420	artificial
1438420	1439240	ustedes
1439240	1439980	probablemente
1439980	1440740	cuando eran niños
1440740	1441280	escuchaban
1441280	1441880	el pronóstico
1441880	1442420	del tiempo
1442420	1442860	y decían
1442860	1443520	Isla de Pascua
1443520	1443980	anulada
1443980	1444800	variando parcial
1444800	1447400	está lo mismo
1447400	1448280	estábamos
1448280	1448880	aquí
1448880	1450140	la Isla de Pascua
1450140	1450660	hasta allá
1450660	1451320	la televisión
1451320	1451860	no llegaba
1451860	1452740	hasta la Isla de Pascua
1452740	1453500	en aquel tiempo
1453500	1454980	entonces a los pascuenses
1454980	1455840	no les importaba
1455840	1456640	que dijera parcial
1456640	1457420	y si llovía
1457420	1458360	bueno
1458360	1459480	está de parcial
1459480	1459960	para allá
1459960	1461500	y si hacía sol
1461500	1462320	está de parcial
1462320	1463100	para el otro lado
1463100	1464280	entonces era mejor
1464280	1465480	parcial
1465480	1468460	le apuntaba mucho
1468460	1469120	al pronóstico
1469120	1471960	los años siguientes
1471960	1473120	fueron mejorando
1473120	1474100	los mecanismos
1474100	1474340	de
1474340	1475660	de predicción
1475660	1477220	ahora se usan
1477220	1477620	técnicas
1477620	1478900	súper complejas
1478900	1481520	nos llaman
1481520	1482100	la atención
1482100	1483080	seguramente
1483080	1483960	hace 50 años
1483960	1484200	atrás
1484200	1485100	un huracán
1485100	1485500	pillado
1485500	1486240	desprevenido
1486240	1487040	a la mitad
1487040	1487640	de la población
1487640	1488140	o más
1488140	1488760	hoy día
1488760	1489660	les avisan
1489660	1491020	y los gringos
1491020	1491620	parten a comprar
1491620	1492200	cerveza
1492200	1492620	o sea
1492620	1493680	elementos fundamentales
1493680	1494680	para la vida
1494680	1500680	es lo importante
1500680	1501880	en la inteligencia
1501880	1502300	artificial
1502300	1504020	que nos obliga
1504020	1504580	a pensar
1504580	1505520	a razonar
1505520	1506140	sobre
1506140	1507240	cuáles son
1507240	1508200	las características
1508200	1510000	cualitativas
1510000	1511500	más significativas
1511500	1513020	no te sé
1513020	1513400	que no es
1513400	1514820	cantitativas
1514820	1515940	no estamos midiendo
1515940	1516380	son
1516380	1517480	cualitativas
1517480	1518400	que es un concepto
1518400	1518760	un poco
1518760	1519820	difuso
1519820	1522280	o sea
1522280	1522900	ya partimos
1522900	1523360	con una
1523360	1524700	primera complicación
1524700	1525760	que estábamos
1525760	1526680	acostumbrados
1526680	1527620	a resolverlo
1527620	1528860	todo de manera
1528860	1530000	mecánica
1530000	1530940	y exacta
1530940	1532660	y nos encontramos
1532660	1533160	con
1533160	1534320	mecanismos
1534320	1534560	que
1534560	1536180	nos obligan
1536180	1536760	a pensar
1536760	1537480	el problema
1537480	1538140	de otra manera
1538140	1538900	esta
1538900	1540260	esperanza
1540260	1541180	que la inteligencia
1541180	1541600	artificial
1541600	1542340	iba a resolver
1542340	1542880	todo
1542880	1545180	decayó
1545180	1545740	hasta
1545740	1547780	fines
1547780	1548560	de los 70
1548560	1549240	diría yo
1549240	1551000	el 60
1551000	1551520	hubo todo
1551520	1552040	un
1552040	1554160	un boom
1554160	1554980	incluso
1554980	1555660	se crearon
1555660	1556360	lenguajes
1556360	1557340	especiales
1557340	1557920	para resolver
1557920	1558760	con inteligencia
1558760	1559200	artificial
1559200	1559980	LISP
1559980	1561500	quiere una cosa
1561500	1562160	espantosa
1562160	1564140	sigue siéndolo
1564140	1564640	pero un poco
1564640	1565080	mejor
1565080	1566380	LISP
1566380	1567240	es un lenguaje
1567240	1567900	en el cual
1567900	1568740	todos
1568740	1569940	son paréntesis
1569940	1572160	muchos paréntesis
1572160	1574300	si alguien
1574300	1574720	ha tenido
1574720	1575740	la desgracia
1575740	1576620	de ver un programa
1576620	1578880	el editor
1578880	1580200	yo me lo grabé
1580200	1581020	en ese lenguaje
1581020	1581820	es
1581820	1583480	a suicidarse
1583480	1583900	casi
1583900	1585300	que decía
1585300	1586160	un error
1586160	1587040	en el paréntesis
1587040	1587720	del derecho
1587720	1590080	4284
1590080	1591520	y uno
1591520	1592060	los contaba
1592060	1592360	y nunca
1592360	1592700	llegaba
1592700	1593080	al mismo
1593080	1594060	entonces
1594060	1594600	que optaba
1594600	1595120	hacía todo
1595120	1595600	de nuevo
1595600	1596420	así
1596420	1597220	de poco
1597220	1598340	amistosos
1598340	1598920	eran los
1598920	1599820	los lenguajes
1599820	1600780	así partía
1600780	1601480	la inteligencia
1601480	1601900	artificial
1601900	1602820	las esperanzas
1602820	1603600	de tener
1603600	1604220	resultados
1604220	1605180	convincentes
1605180	1606180	eran relativamente
1606180	1606780	bajas
1606780	1607760	pero
1607760	1608720	la gente
1608720	1609620	insistió
1609620	1610520	insistió
1610520	1612220	y
1612220	1614120	llegó a entender
1614120	1614940	que
1614940	1617560	es el corazón
1617560	1619240	de las técnicas
1619240	1619880	de inteligencia
1619880	1620220	artificial
1620220	1620580	hoy
1620580	1622180	generar respuestas
1622180	1624540	que no necesariamente
1624540	1625560	son exactas
1625560	1626300	y no son
1626300	1627080	el óptimo
1627080	1628940	pero que
1628940	1631260	las aceptamos
1631260	1632560	como razonablemente
1632560	1632860	buenas
1632860	1633960	para nuestros
1633960	1634820	objetivos
1634820	1638460	cuando uno
1638460	1638880	pregunta
1638880	1640140	¿cuánto vale pi?
1640720	1641880	3,14
1641880	1642480	y la gente
1642480	1643320	se queda feliz
1643320	1644400	y
1644400	1645760	no necesitamos
1645760	1646140	agregar
1646140	1646820	los infinitos
1646820	1647240	números
1647240	1648140	después de la coma
1648140	1651360	nos conformamos
1651360	1652720	para resolver
1652720	1653780	problemas reales
1653780	1654620	muchas veces
1654620	1655580	con
1655580	1656840	aproximaciones
1656840	1665080	este concepto
1665080	1665700	de óptima
1665700	1666480	es clave
1666480	1667300	en la inteligencia
1667300	1667680	artificial
1667680	1668720	aquí es donde
1668720	1670320	uso su banderita
1670320	1672520	la inteligencia
1672520	1672940	artificial
1672940	1673940	todas estas técnicas
1673940	1675740	el concepto
1675740	1676540	de óptimo
1676540	1680120	y lo otro
1680120	1682460	el uso
1682460	1683580	de un conocimiento
1683580	1684460	distinto
1684460	1685060	para resolver
1685060	1685640	problemas
1685640	1686580	conocimientos
1686580	1687560	sobre el conocimiento
1687560	1688120	vamos a hablar
1688120	1689000	de meteorísticas
1689000	1689760	más adelante
1689760	1696320	fíjense que
1696320	1697320	esta estructura
1697320	1703880	podemos considerar
1703880	1704420	que
1704420	1705880	los sectores
1705880	1706780	que están
1706780	1708240	encerrados
1708240	1709000	en estas líneas
1709000	1709420	gruesas
1709420	1710680	son zonas
1710680	1711360	geográficas
1711360	1712020	por ejemplo
1712020	1713100	y que tenemos
1713100	1714640	antenas
1714640	1716160	que tienen
1716160	1716760	una cierta
1716760	1717500	cobertura
1717500	1721380	puntos
1721380	1723980	y esas conexiones
1723980	1725140	entre los puntos
1725140	1726780	nos generan
1726780	1727480	una estructura
1727480	1727800	que es
1727800	1728840	extraordinariamente
1728840	1729720	poderosa
1729720	1730140	de la cual
1730140	1731160	también voy a hablar
1731160	1732200	y voy a entrar
1732200	1732940	más en detalle
1732940	1733600	en esta clase
1733600	1734640	que son los grafos
1734640	1738320	por supuesto
1738320	1739360	si ya todos
1739360	1739920	se manejan
1739920	1740340	en grafos
1740340	1740640	y saben
1740640	1741000	grafos
1741000	1741440	me dicen
1741440	1742400	no, si grafos
1742400	1742820	ya vimos
1742820	1743620	nos saltamos
1743620	1745020	y vamos a algo
1745020	1745760	un poco más
1745760	1747480	entretenido
1747480	1749060	los grafos
1749060	1749820	son entretenidos
1749820	1750500	en todo caso
1750500	1755140	es interesante
1755140	1755800	porque
1755800	1758980	ustedes han visto
1758980	1760100	como nos llenamos
1760100	1760800	de antenas
1760800	1764080	para tener
1764080	1765180	cobertura
1765180	1766780	de señal
1766780	1769180	y hay ciertas
1769180	1769900	conexiones
1769900	1770580	que nosotros
1770580	1772000	podemos representar
1772000	1772980	de alguna manera
1772980	1775640	aquí puedo usar
1775640	1776300	un grafo
1776300	1778340	si solo
1778340	1779260	me limito
1779260	1779560	a
1779560	1780280	no sé
1780280	1781740	Santiago
1781740	1783020	la cantidad
1783020	1783520	de puntos
1783520	1784100	ya crece
1784100	1784620	de manera
1784620	1785780	que no es tan fácil
1785780	1786440	de manejar
1786440	1787720	y a eso voy
1787720	1791760	los grafos
1791760	1793560	que son
1793560	1794740	puntos
1794740	1796020	que se relacionan
1796020	1796720	con puntos
1796720	1797700	y la relación
1797700	1798240	de un punto
1798240	1798760	con otro
1798760	1799720	es una línea
1799720	1800640	puede ser
1800640	1801220	por ejemplo
1801220	1802480	la distancia
1802480	1803780	un punto
1803780	1804140	es
1804140	1805640	la universidad
1805640	1808160	estamos en
1808160	1808860	Errazuriz
1808860	1811060	espero que sea
1811060	1812180	3485
1812180	1812900	porque eso
1812900	1813840	lo dije al taxista
1813840	1814340	que me viniera
1814340	1814800	a buscar
1814800	1817640	otro punto
1817640	1819280	que es el aeropuerto
1819280	1820060	que es donde voy
1820060	1822220	ahí tengo dos puntos
1822220	1823140	que están unidos
1823140	1824500	por
1824500	1825880	una distancia
1825880	1829540	es una relación
1829540	1833940	a lo mejor
1833940	1834440	me da hambre
1834440	1835020	a medio de camino
1835020	1835280	y le digo
1835280	1836020	¿por qué no paramos
1836020	1836300	aquí?
1836380	1837320	vamos a poner un completo
1837320	1840060	y tengo otro punto
1840060	1841720	establezco caminos
1841720	1842700	y esos puntos
1842700	1843520	se relacionan
1843520	1844340	de cierta manera
1844340	1845620	eso es un grafo
1845620	1846980	no hay problemas
1846980	1847880	que son clásicos
1847880	1848440	en grafo
1848440	1849160	por ejemplo
1849160	1850020	un conjunto
1850020	1850860	dominante
1850860	1852520	esto es un concepto
1852520	1853360	bien interesante
1853360	1855580	que lo puedo
1855580	1855600	que lo puedo
1855600	1856000	ilustrar
1856000	1856740	de esa manera
1856740	1862000	el problema
1862000	1862600	del conjunto
1862600	1863280	dominante
1863280	1864060	responde
1864060	1864720	a la siguiente
1864720	1865420	pregunta
1865420	1866200	dado
1866200	1867500	un conjunto
1867500	1868280	de puntos
1868280	1869080	imagínense
1869080	1869500	un mapa
1869500	1870540	con muchos
1870540	1871060	puntos
1871060	1874920	¿cuántos
1874920	1876240	de esos
1876240	1876840	puntos
1876840	1878840	puedo seleccionar
1878840	1879200	yo
1879200	1880520	idealmente
1880520	1881420	al mínimo
1881420	1884960	para que cualquier
1884960	1885840	otro punto
1885840	1887300	esté
1887300	1889460	a una distancia
1889460	1890260	de 1
1890260	1892340	de este punto
1892340	1892980	crítico
1892980	1894800	en este caso
1894800	1896280	yo podría
1896280	1896960	haber puesto
1896960	1897860	un verdecito
1897860	1898240	aquí
1898240	1900520	otro verdecito
1900520	1900920	aquí
1900920	1902980	pero este
1902980	1903520	no me queda
1903520	1904240	a la distancia
1904240	1904780	de 1
1904780	1906680	tendría que pintarlo
1906680	1907200	de verde
1907200	1908080	pero ya tengo
1908080	1908520	3
1908520	1909780	es el mínimo
1909780	1912900	se llama
1912900	1913820	conjunto
1913820	1914600	dominante
1914600	1915840	y es la menor
1915840	1916440	cantidad
1916440	1918140	de puntos
1918140	1919300	tal que
1919300	1920760	todos los otros
1920760	1921180	puntos
1921180	1922040	son vecinos
1922040	1922440	a él
1922440	1927160	eso es un problema
1927160	1928500	pico
1928500	1929220	que voy a explicar
1929220	1929660	después
1929660	1931120	en dos slides
1931120	1931420	más
1931420	1932460	con un ejemplo
1932460	1934800	hay otro
1934800	1935220	número
