start	end	text
1731520	1731920	de su
1731920	1732300	refrio
1732300	1733380	y les contó
1733380	1734180	entusiasmado
1734180	1734920	se me ocurrió
1734920	1735440	un método
1735440	1735700	así
1735700	1736780	como estadístico
1736780	1739660	von Neumann
1739660	1740020	le dijo
1740020	1741200	es una
1741200	1741860	porquería
1741860	1742360	no sirve
1742360	1742660	mal
1742660	1744120	y
1744120	1744800	Niels Bohr
1744800	1745080	dijo
1745080	1745880	es bien
1745880	1746560	interesante
1746560	1747120	porque el
1747120	1747660	movimiento
1747660	1748620	del electrón
1748620	1749100	como estaban
1749100	1749600	con la cosa
1749600	1750100	atómica
1750100	1752040	bueno
1752040	1752600	en 24
1752600	1753360	la von Neumann
1753360	1753680	dijo
1753680	1754100	en realidad
1754100	1754360	sí
1754360	1754840	parece que
1754840	1755080	tiene
1755080	1755680	utilidad
1755680	1756380	y ahí
1756380	1757280	lo santificaron
1757280	1758220	y se transformó
1758220	1758780	en el método
1758780	1759440	de Monte Carlo
1759440	1759840	que es hoy
1759840	1760640	nace ahí
1760640	1762140	de un tipo
1762140	1762740	resfriado
1762740	1765600	mientras estaban
1765600	1766780	haciendo la bomba atómica
1766780	1767500	que no es menor
1767500	1773820	que es lo que
1773820	1774200	dijo
1774200	1775560	yo hago muchas pruebas
1775560	1776360	muchas pruebas
1776360	1777740	la probabilidad
1777740	1778640	de que salgan
1778640	1780040	determinadas cartas
1780040	1783740	puede determinarse
1783740	1786060	con una cierta aproximación
1786060	1786980	ahora si yo hago
1786980	1787820	muchas muchas muchas
1787820	1788580	muchas pruebas
1788580	1789700	como un número
1789700	1792620	fantásticamente gran
1792620	1794020	entonces yo puedo tener
1794020	1794720	una mucho mejor
1794720	1795480	aproximación
1795480	1796700	a propósito
1796700	1797120	de la ley
1797120	1797960	de los grandes números
1797960	1798760	de cuál es la carta
1798760	1799500	que va a salir
1799500	1803880	ese es el
1803880	1805020	Hulam
1805020	1805840	cuando ya no estaba
1805840	1806380	resfriado
1806380	1807460	y ahí está
1807460	1808220	con von Neumann
1808220	1808780	con su
1808780	1810220	computador
1810220	1813400	no recuerdo
1813400	1814220	cuántos millones
1814220	1814620	de dólares
1814620	1815160	costó
1815160	1816040	ese computador
1816040	1816420	pero
1816420	1819120	tiene menos potencia
1819120	1820440	que cualquier celular
1820440	1821220	de los que usemos
1821220	1822520	incluyendo el celular
1822520	1823000	Cholga
1823000	1823900	que se abriera
1823900	1829860	entonces esta es una técnica
1829860	1830660	cuantitativa
1830660	1831760	le ponemos numeritos
1831760	1833440	y usa estadística
1833440	1835620	la técnica estadística
1835620	1836300	es importante
1836300	1837800	junto con
1837800	1839400	los computadores
1839400	1840220	entonces combina
1840220	1841120	la posibilidad
1841120	1842260	de crear
1842260	1843460	números
1843460	1845720	típicamente aleatorios
1845720	1846860	con la potencia
1846860	1847620	computacional
1847620	1848860	y usa un modelo
1848860	1849440	matemático
1849440	1850620	hay una teoría matemática
1850620	1851300	como les decía
1851300	1852060	detrás de esto
1852060	1852980	y
1852980	1855540	ve cómo se comportan
1855540	1856220	estos sistemas
1856220	1857300	es una proyección
1857300	1858980	cosas que nos parecen
1858980	1859980	en principio
1859980	1860880	impredecibles
1860880	1866040	cuando sabemos
1866040	1867000	que hay sistemas
1867000	1867800	que van cambiando
1867800	1868380	en el tiempo
1868380	1870040	entonces podemos simular
1870040	1871500	a través de lo que se llaman
1871500	1872620	los eventos discretos
1872620	1873520	se ocurre un evento
1873520	1874740	termina este evento
1874740	1875820	y pasamos a otro
1875820	1876500	probablemente
1876500	1877380	distinto
1877380	1888600	tratamos entonces
1888600	1889820	olvídense la cosa
1889820	1890400	matemática
1890400	1891640	tratamos de
1891640	1895320	utilizar
1895320	1896180	la potencia
1896180	1896940	computacional
1896940	1897520	la capacidad
1897520	1899100	de generar
1899100	1899760	muchos números
1899760	1901260	para establecer
1901260	1901960	una hipótesis
1901960	1903360	de comportamiento
1903360	1903900	o de valores
1903900	1904760	que surgirían
1904760	1905860	y esto
1905860	1906300	lo usamos
1906300	1907360	para hacer análisis
1907360	1908500	y esto se usa
1908500	1908980	para hacer
1908980	1909760	proyecciones
1909760	1910780	de hecho
1910780	1911420	el método
1911420	1911920	de voltecar
1911920	1912880	su base
1912880	1913560	de uso
1913560	1914800	es la simulación
1914800	1921240	hablamos de números
1921240	1922120	cédulos aleatorios
1922120	1922620	en general
1922620	1924020	porque no son aleatorios
1924020	1925220	realmente los números
1925220	1926560	no existe el random
1926560	1927360	perfecto
1929360	1935560	esto lo aprende uno
1935560	1936440	cuando hace análisis
1936440	1937040	del algoritmo
1937040	1937060	el algoritmo
1937060	1937700	el random
1937700	1938860	siempre es un programa
1938860	1940200	siempre tiene una semilla
1940200	1941780	y está dada por
1941780	1944100	los mejores random
1944100	1945200	tienen ciclos de
1945200	1947140	200.000 números
1947140	1948480	y se empiezan a repetir
1948480	1948960	de nuevo
1948960	1950180	random
1950180	1953120	simulado
1953120	1955860	¿cómo funciona
1955860	1956400	este método
1956400	1957060	Montecarlo?
1958060	1958660	primero
1958660	1959680	modelo matemático
1959680	1959920	es decir
1959920	1960500	establezco
1960500	1961380	las restricciones
1961380	1962500	tal como lo haría
1962500	1962860	con
1962860	1967020	un conjunto
1967020	1967820	de ecuaciones
1967820	1968700	sujeto a
1968700	1969760	ciertas restricciones
1969760	1970100	¿cierto?
1970380	1971060	esto debe ser
1971060	1971700	menor que esto
1971700	1972540	en términos de ecuación
1972540	1973260	establezco
1973260	1973600	un modelo
1973600	1974120	matemático
1974120	1974800	sencillo
1974800	1975900	luego
1975900	1978940	¿cuáles son
1978940	1979520	las variables
1979520	1982560	más importantes?
1983420	1983920	aquí
1983920	1984900	ya hay un pequeño
1984900	1985300	truco
1985300	1986140	aquellas variables
1986140	1987180	que no son
1987180	1987860	importantes
1987860	1989280	en ese momento
1989280	1989620	para mí
1989620	1990300	yo las voy a hacer
1990300	1992240	y empiezo a hacer
1992240	1993060	simplificaciones
1993060	1993680	en el modelo
1993680	1994560	para que sea
1994560	1995000	más fácil
1995000	1995640	procesar
1995640	1997420	luego
1997420	2000460	experimento
2000460	2000700	con
2000700	2001860	muestras
2001860	2003940	a ver
2003940	2004220	dije
2004220	2005100	este es el modelo
2005100	2005840	si pasan
2005840	2006820	tales entradas
2006820	2007580	si generarían
2007580	2008300	tales salidas
2008300	2009900	estas variables
2009900	2011180	no las voy a considerar
2011180	2011980	y ahora veo
2011980	2012340	qué pasa
2012340	2013020	cuando le doy
2013020	2013660	muchos valores
2013660	2016020	y obtengo resultados
2016020	2016540	y una vez que
2016540	2017520	obtengo resultados
2017520	2019440	tengo
2019440	2021360	observaciones
2021360	2021900	¡ah!
2022820	2023680	pasa esto
2023680	2026460	determino
2026460	2027520	patrones
2027520	2028760	por lo tanto
2028760	2029780	como ya les doy
2029780	2030540	una vez soplado
2030540	2031580	esto lo puedo
2031580	2032600	acoplar perfectamente
2032600	2033840	a una red de neuronas
2033840	2036400	y trabajar en
2036400	2037000	reconocimiento
2037000	2037620	de patrones
2037620	2037900	claro
2037900	2043820	naturalmente
2043820	2045220	a mayor cantidad
2045220	2046080	de elementos
2046080	2048920	mi resultado
2048920	2049740	es más preciso
2049740	2054340	si uno quiere
2054340	2055180	hacerse una idea
2055180	2056520	de
2056520	2057920	un fenómeno
2057920	2060800	cualquiera sea este
2060800	2061440	necesita
2061440	2063480	muchos datos
2063480	2066000	o muchos objetos
2066000	2067360	asociados
2067360	2068080	al fenómeno
2068080	2074980	uno puede conocer
2074980	2075580	a un chino
2075580	2076080	colorín
2076080	2080080	pero si no conoce
2080080	2080640	más chinos
2080640	2081800	no puede deducir
2081800	2082640	que los chinos
2082640	2083360	son colorines
2083360	2086300	entonces
2086300	2086720	dicen
2086720	2087180	no, no, no
2087180	2087360	debes
2087360	2088020	que habinar
2088020	2088820	a otros chinos
2088820	2089820	bueno
2089820	2090300	en el caso
2090300	2090880	de la simulación
2090880	2091620	puede ser el mismo
2091620	2092140	porque son todos
2092140	2092500	iguales
2092500	2093120	para nosotros
2093480	2094660	pero tienes
2094660	2095620	mucha más información
2095620	2097120	y descubres
2097120	2097820	que aquí el caso
2097820	2098300	único
2098300	2099600	en realidad
2099600	2101000	es una rareza
2101000	2101900	una excepción
2101900	2102920	pero para eso
2102920	2103700	se necesitan
2103700	2105980	muchos elementos
2105980	2106760	de análisis
2106760	2108420	¿dónde se aplica
2108420	2109260	este método
2109260	2109940	de Montecaldo?
2109940	2111200	todo
2111200	2113040	criptografía
2113040	2114580	y flujo
2114580	2115420	y flujo
2115420	2116120	de tráfico
2116120	2116860	típico
2116860	2117260	de
2117260	2118840	carreteras
2118840	2119160	¿cierto?
2120120	2120600	diseño
2120600	2121220	de reactores
2121220	2121820	nucleares
2121820	2122200	que le habían
2122200	2122780	la sacado
2122780	2123280	pero bueno
2123280	2124180	está de moda
2124180	2125380	ecología
2125380	2126080	econometría
2126080	2127380	evolución estelar
2127380	2131860	ahí les voy a contar
2131860	2132320	una historia
2132320	2133160	de la evolución
2133160	2133660	estelar
2133660	2134200	cortita
2134200	2134960	para no distraerlos
2134960	2135280	tanto
2135280	2136420	pronóstico
2136420	2136840	de valores
2136840	2137660	bursátiles
2137660	2138400	prospecciones
2138400	2139200	de petróleo
2139200	2140240	radioterapia
2140240	2141240	contra el cáncer
2141240	2142600	teoría de fila
2142600	2145620	muchos
2145620	2146160	muchos
2146160	2147380	fenómenos
2147380	2148720	es interesante
2148720	2149780	eso de la evolución
2149780	2150420	estelar
2150420	2153000	yo conocí
2153000	2153380	un astrónomo
2153380	2154440	trabajé con un astrónomo
2154440	2155560	trabajamos con un astrónomo
2155560	2156240	en un proyecto
2156240	2157360	en el norte
2157360	2160600	y a mí me daba risa
2160600	2161260	lo que él hacía
2161260	2163940	pero él se lo tomaba
2163940	2164600	muy en serio
2164600	2164960	porque
2164960	2166640	él estudiaba
2166640	2168520	la evolución
2168520	2169500	de las galaxias
2169500	2170800	y qué pasaba
2170800	2171660	cuando chocaban
2171660	2175440	y eso como
2175440	2176360	cada cuánto pasa
2176360	2177220	le pregunté yo
2177220	2179640	no se sabe
2179640	2180060	la verdad
2180060	2180340	porque
2180340	2182700	tenemos la idea
2182700	2183320	de qué pasó
2183320	2184660	pero que va a pasar
2184660	2185220	va a pasar
2185220	2189420	vamos a chocar
2189420	2190540	con Andrómeda
2190540	2192400	la Vía Láctea
2192400	2192840	nosotros
2192840	2194720	pero vamos a estar
2194720	2195220	viejitos
2195220	2195940	porque va a ser
2195940	2196540	como en unos
2196540	2197140	cuatro millones
2197140	2197760	de años más
2197760	2200980	cuando le contesto
2200980	2201540	a mi nieto
2201540	2203100	casi se puso
2203100	2203480	a llorar
2203480	2204320	porque íbamos a chocar
2204320	2205220	con Andrómeda
2205220	2206060	lo más probable
2206060	2206620	es que pasemos
2206620	2207460	entre medio
2207460	2207800	del uno
2207800	2208120	del otro
2208120	2208920	sin darnos cuenta
2208920	2212580	la materia
2212580	2213420	es mucho menos densa
2213420	2214120	de lo que nosotros
2214120	2214600	creemos
2215220	2216160	claro
2216160	2216640	cuando nos llega
2216640	2217320	un tortazo
2217320	2217960	decimos
2217960	2218140	no
2218140	2218860	si es más densa
2218860	2220780	pero si tenemos
2220780	2221340	un átomo
2221340	2223760	y el átomo
2223760	2224720	es una naranja
2224720	2225140	el núcleo
2225140	2225500	del átomo
2225500	2226240	es una naranja
2226240	2227360	el hidrógeno
2227360	2227760	por ejemplo
2227760	2229500	el electrón
2229500	2230780	que gira
2230780	2232680	está a 15 metros
2232680	2234240	y el de tamaño
2234240	2234760	de la cabeza
2234760	2235340	de un alfiler
2235340	2236320	esa magnitud
2236320	2236940	está mostrando
2236940	2238560	que choquen dos átomos
2238560	2238940	ha sido
2238940	2241480	como difícil
2241480	2242300	bueno
2242300	2245220	la cosa
2245220	2245420	es que
2245420	2245720	este
2245720	2246940	este indio
2246940	2247560	porque
2247560	2248520	desde la india
2248520	2251060	yo le dije
2251060	2251740	tú eres hindú
2251740	2252340	no me dijo
2252340	2252980	soy indio
2252980	2255040	hinduismo
2255040	2255520	religio
2255520	2258280	él
2258280	2260560	analizaba
2260560	2262360	choques de galaxias
2262360	2265620	así que está bien
2265620	2266200	esperanzado
2266200	2266840	porque en algunos
2266840	2267580	millones de años
2267580	2268260	más se va a dar
2268260	2271720	él va a estar
2271720	2272360	un poco mayor
2272360	2273040	seguramente
2273040	2273820	a esas alturas
2273820	2274120	pero
2274120	2275460	no le importa
2275460	2276400	bueno
2276400	2277540	los fenómenos estelares
2277540	2279180	son así de
2279180	2281500	de entretenidos
2281500	2282180	además
2282180	2285320	de radioderapia
2285320	2285980	contra el cáncer
2285980	2286940	vamos a hablar después
2286940	2290660	por distintas razones
2290660	2293460	nosotros
2293460	2294580	como estamos metidos
2294580	2295260	en este mundo
2295260	2295900	de la IA
2295900	2296680	ustedes
2296680	2297940	seguramente
2297940	2298480	cuando ustedes
2298480	2298900	cuentan
2298900	2299460	que están haciendo
2299460	2300360	un diplomado
2300360	2301040	en inteligencia
2301040	2301480	artificial
2301480	2302780	inteligencia
